location_id,zip,city,state,county
734,11230,Brooklyn,NY,Kings
735,11233,Brooklyn,NY,Kings
736,11238,Brooklyn,NY,Kings
737,11351,Flushing,NY,Queens
738,11359,Bayside,NY,Queens
739,11377,Woodside,NY,Queens
740,11411,Cambria Heights,NY,Queens
741,11417,Ozone Park,NY,Queens
742,11418,Richmond Hill,NY,Queens
743,11424,Jamaica,NY,Queens
744,11433,Jamaica,NY,Queens
745,11436,Jamaica,NY,Queens
746,11451,Jamaica,NY,Queens
747,11501,Mineola,NY,Nassau
748,11507,Albertson,NY,Nassau
749,11509,Atlantic Beach,NY,Nassau
750,11510,Baldwin,NY,Nassau
751,11514,Carle Place,NY,Nassau
752,11542,Glen Cove,NY,Nassau
753,11545,Glen Head,NY,Nassau
754,11549,Hempstead,NY,Nassau
755,11552,West Hempstead,NY,Nassau
756,11554,East Meadow,NY,Nassau
757,11558,Island Park,NY,Nassau
758,11568,Old Westbury,NY,Nassau
759,11575,Roosevelt,NY,Nassau
760,11576,Roslyn,NY,Nassau
761,11577,Roslyn Heights,NY,Nassau
762,11580,Valley Stream,NY,Nassau
763,11598,Woodmere,NY,Nassau
764,11693,Far Rockaway,NY,Queens
765,11702,Babylon,NY,Suffolk
766,11705,Bayport,NY,Suffolk
767,11710,Bellmore,NY,Nassau
768,11715,Blue Point,NY,Suffolk
769,11716,Bohemia,NY,Suffolk
770,11726,Copiague,NY,Suffolk
771,11729,Deer Park,NY,Suffolk
772,11749,Islandia,NY,Suffolk
773,11751,Islip,NY,Suffolk
774,11763,Medford,NY,Suffolk
775,11765,Mill Neck,NY,Nassau
776,11766,Mount Sinai,NY,Suffolk
777,11770,Ocean Beach,NY,Suffolk
778,11776,Port Jefferson Station,NY,Suffolk
779,11792,Wading River,NY,Suffolk
780,11794,Stony Brook,NY,Suffolk
781,11796,West Sayville,NY,Suffolk
782,11798,Wyandanch,NY,Suffolk
783,11931,Aquebogue,NY,Suffolk
784,11935,Cutchogue,NY,Suffolk
785,11939,East Marion,NY,Suffolk
786,11957,Orient,NY,Suffolk
787,11963,Sag Harbor,NY,Suffolk
788,11968,Southampton,NY,Suffolk
789,11978,Westhampton Beach,NY,Suffolk
790,12010,Amsterdam,NY,Montgomery
791,12015,Athens,NY,Greene
792,12017,Austerlitz,NY,Columbia
793,12019,Ballston Lake,NY,Saratoga
794,12042,Climax,NY,Greene
795,12043,Cobleskill,NY,Schoharie
796,12047,Cohoes,NY,Albany
797,12052,Cropseyville,NY,Rensselaer
798,12053,Delanson,NY,Albany
799,12054,Delmar,NY,Albany
800,12058,Earlton,NY,Greene
801,12060,East Chatham,NY,Columbia
802,12061,East Greenbush,NY,Rensselaer
803,12065,Clifton Park,NY,Saratoga
804,12067,Feura Bush,NY,Albany
805,12075,Ghent,NY,Columbia
806,12077,Glenmont,NY,Albany
807,12078,Gloversville,NY,Fulton
808,12086,Hagaman,NY,Montgomery
809,12090,Hoosick Falls,NY,Rensselaer
810,12121,Melrose,NY,Rensselaer
811,12138,Petersburg,NY,Rensselaer
812,12147,Rensselaerville,NY,Albany
813,12149,Richmondville,NY,Schoharie
814,12153,Sand Lake,NY,Rensselaer
815,12158,Selkirk,NY,Albany
816,12165,Spencertown,NY,Columbia
817,12167,Stamford,NY,Delaware
818,12170,Stillwater,NY,Saratoga
819,12172,Stottville,NY,Columbia
820,12176,Surprise,NY,Greene
821,12182,Troy,NY,Rensselaer
822,12184,Valatie,NY,Columbia
823,12186,Voorheesville,NY,Albany
824,12189,Watervliet,NY,Albany
825,12190,Wells,NY,Hamilton
826,12195,West Lebanon,NY,Columbia
827,12197,Worcester,NY,Otsego
828,12203,Albany,NY,Albany
829,12206,Albany,NY,Albany
830,12222,Albany,NY,Albany
831,12420,Cragsmoor,NY,Ulster
832,12421,Denver,NY,Delaware
833,12422,Durham,NY,Greene
834,12427,Elka Park,NY,Greene
835,12433,Glenford,NY,Ulster
836,12435,Greenfield Park,NY,Ulster
837,12441,Highmount,NY,Ulster
838,12442,Hunter,NY,Greene
839,12444,Jewett,NY,Greene
840,12448,Lake Hill,NY,Ulster
841,12451,Leeds,NY,Greene
842,12455,Margaretville,NY,Delaware
843,12473,Round Top,NY,Greene
844,12480,Shandaken,NY,Ulster
845,12482,South Cairo,NY,Greene
846,12483,Spring Glen,NY,Ulster
847,12490,West Camp,NY,Ulster
848,12491,West Hurley,NY,Ulster
849,12492,West Kill,NY,Greene
850,12495,Willow,NY,Ulster
851,12496,Windham,NY,Greene
852,12498,Woodstock,NY,Ulster
853,12507,Barrytown,NY,Dutchess
854,12508,Beacon,NY,Dutchess
855,12512,Chelsea,NY,Dutchess
856,12522,Dover Plains,NY,Dutchess
857,12526,Germantown,NY,Columbia
858,12540,Lagrangeville,NY,Dutchess
859,12561,New Paltz,NY,Ulster
860,12565,Philmont,NY,Columbia
861,12572,Rhinebeck,NY,Dutchess
862,12574,Rhinecliff,NY,Dutchess
863,12583,Tivoli,NY,Dutchess
864,12585,Verbank,NY,Dutchess
865,12594,Wingdale,NY,Dutchess
866,12719,Barryville,NY,Sullivan
867,12724,Callicoon Center,NY,Sullivan
868,12725,Claryville,NY,Ulster
869,12729,Cuddebackville,NY,Orange
870,12764,Narrowsburg,NY,Sullivan
871,12766,North Branch,NY,Sullivan
872,12767,Obernburg,NY,Sullivan
873,12769,Phillipsport,NY,Sullivan
874,12780,Sparrow Bush,NY,Orange
875,12781,Summitville,NY,Sullivan
876,12784,Thompsonville,NY,Sullivan
877,12787,White Sulphur Springs,NY,Sullivan
878,12791,Youngsville,NY,Sullivan
879,12801,Glens Falls,NY,Warren
880,12812,Blue Mountain Lake,NY,Hamilton
881,12817,Chestertown,NY,Warren
882,12819,Clemons,NY,Washington
883,12823,Cossayuna,NY,Washington
884,12835,Hadley,NY,Saratoga
885,12837,Hampton,NY,Washington
886,12852,Newcomb,NY,Essex
887,12853,North Creek,NY,Warren
888,12859,Porter Corners,NY,Saratoga
889,12864,Sabael,NY,Hamilton
890,12884,Victory Mills,NY,Saratoga
891,12914,Bombay,NY,Franklin
892,12921,Chazy,NY,Clinton
893,12922,Childwold,NY,St. Lawrence
894,12923,Churubusco,NY,Clinton
895,12926,Constable,NY,Franklin
896,12934,Ellenburg Center,NY,Clinton
897,12941,Jay,NY,Essex
898,12945,Lake Clear,NY,Franklin
899,12953,Malone,NY,Franklin
900,12957,Moira,NY,Franklin
901,12974,Port Henry,NY,Essex
902,12978,Redford,NY,Clinton
903,12980,Saint Regis Falls,NY,Franklin
904,12986,Tupper Lake,NY,Franklin
905,12997,Wilmington,NY,Essex
906,12998,Witherbee,NY,Essex
907,13020,Apulia Station,NY,Onondaga
908,13035,Cazenovia,NY,Madison
909,13042,Cleveland,NY,Oswego
910,13054,Durhamville,NY,Oneida
911,13061,Erieville,NY,Madison
912,13063,Fabius,NY,Onondaga
913,13084,La Fayette,NY,Onondaga
914,13104,Manlius,NY,Onondaga
915,13108,Marcellus,NY,Onondaga
916,13117,Montezuma,NY,Cayuga
917,13118,Moravia,NY,Cayuga
918,13124,North Pitcher,NY,Chenango
919,13126,Oswego,NY,Oswego
920,13131,Parish,NY,Oswego
921,13138,Pompey,NY,Onondaga
922,13143,Red Creek,NY,Wayne
923,13144,Richland,NY,Oswego
924,13152,Skaneateles,NY,Onondaga
925,13153,Skaneateles Falls,NY,Onondaga
926,13155,South Otselic,NY,Chenango
927,13158,Truxton,NY,Cortland
928,13160,Union Springs,NY,Cayuga
929,13167,West Monroe,NY,Oswego
930,13202,Syracuse,NY,Onondaga
931,13208,Syracuse,NY,Onondaga
932,13210,Syracuse,NY,Onondaga
933,13215,Syracuse,NY,Onondaga
934,13290,Syracuse,NY,Onondaga
935,13303,Ava,NY,Oneida
936,13304,Barneveld,NY,Oneida
937,13309,Boonville,NY,Oneida
938,13310,Bouckville,NY,Madison
939,13313,Bridgewater,NY,Oneida
940,13315,Burlington Flats,NY,Otsego
941,13318,Cassville,NY,Oneida
942,13323,Clinton,NY,Oneida
943,13324,Cold Brook,NY,Herkimer
944,13325,Constableville,NY,Lewis
945,13326,Cooperstown,NY,Otsego
946,13327,Croghan,NY,Lewis
947,13328,Deansboro,NY,Oneida
948,13332,Earlville,NY,Madison
949,13335,Edmeston,NY,Otsego
950,13338,Forestport,NY,Oneida
951,13340,Frankfort,NY,Herkimer
952,13348,Hartwick,NY,Otsego
953,13350,Herkimer,NY,Herkimer
954,13352,Hinckley,NY,Oneida
955,13360,Inlet,NY,Hamilton
956,13361,Jordanville,NY,Herkimer
957,13364,Leonardsville,NY,Madison
958,13368,Lyons Falls,NY,Lewis
959,13413,New Hartford,NY,Oneida
960,13417,New York Mills,NY,Oneida
961,13418,North Brookfield,NY,Madison
962,13424,Oriskany,NY,Oneida
963,13431,Poland,NY,Herkimer
964,13436,Raquette Lake,NY,Hamilton
965,13439,Richfield Springs,NY,Otsego
966,13450,Roseboom,NY,Otsego
967,13459,Sharon Springs,NY,Schoharie
968,13464,Smyrna,NY,Chenango
969,13472,Thendara,NY,Herkimer
970,13476,Vernon,NY,Oneida
971,13483,Westdale,NY,Oneida
972,13488,Westford,NY,Otsego
973,13492,Whitesboro,NY,Oneida
974,13493,Williamstown,NY,Oswego
975,13501,Utica,NY,Oneida
976,13602,Fort Drum,NY,Jefferson
977,13614,Brier Hill,NY,St. Lawrence
978,13616,Calcium,NY,Jefferson
979,13634,Dexter,NY,Jefferson
980,13640,Wellesley Island,NY,Jefferson
981,13642,Gouverneur,NY,St. Lawrence
982,13654,Heuvelton,NY,St. Lawrence
983,13655,Hogansburg,NY,Franklin
984,13656,La Fargeville,NY,Jefferson
985,13661,Mannsville,NY,Jefferson
986,13668,Norwood,NY,St. Lawrence
987,13670,Oswegatchie,NY,St. Lawrence
988,13680,Rensselaer Falls,NY,St. Lawrence
989,13681,Richville,NY,St. Lawrence
990,13685,Sackets Harbor,NY,Jefferson
991,13696,West Stockholm,NY,St. Lawrence
992,13730,Afton,NY,Chenango
993,13736,Berkshire,NY,Tioga
994,13743,Candor,NY,Tioga
995,13744,Castle Creek,NY,Broome
996,13746,Chenango Forks,NY,Broome
997,13751,Davenport Center,NY,Delaware
998,13778,Greene,NY,Chenango
999,13782,Hamden,NY,Delaware
1000,13786,Harpersfield,NY,Delaware
1001,13795,Kirkwood,NY,Broome
1002,13796,Laurens,NY,Otsego
1003,13804,Masonville,NY,Delaware
1004,13812,Nichols,NY,Tioga
1005,13820,Oneonta,NY,Otsego
1006,13826,Ouaquaga,NY,Broome
1007,13830,Oxford,NY,Chenango
1008,13834,Portlandville,NY,Otsego
1009,13842,South Kortright,NY,Delaware
1010,13844,South Plymouth,NY,Chenango
1011,13847,Trout Creek,NY,Delaware
1012,13856,Walton,NY,Delaware
1013,14005,Alexander,NY,Genesee
1014,14012,Barker,NY,Niagara
1015,14024,Bliss,NY,Wyoming
1016,14026,Bowmansville,NY,Erie
1017,14028,Burt,NY,Niagara
1018,14034,Collins,NY,Erie
1019,14039,Dale,NY,Wyoming
1020,14042,Delevan,NY,Cattaraugus
1021,14047,Derby,NY,Erie
1022,14057,Eden,NY,Erie
1023,14063,Fredonia,NY,Chautauqua
1024,14066,Gainesville,NY,Wyoming
1025,14072,Grand Island,NY,Erie
1026,14098,Lyndonville,NY,Orleans
1027,14101,Machias,NY,Cattaraugus
1028,14111,North Collins,NY,Erie
1029,14113,North Java,NY,Wyoming
1030,14145,Strykersville,NY,Wyoming
1031,14150,Tonawanda,NY,Erie
1032,14171,West Valley,NY,Cattaraugus
1033,14203,Buffalo,NY,Erie
1034,14206,Buffalo,NY,Erie
1035,14207,Buffalo,NY,Erie
1036,14208,Buffalo,NY,Erie
1037,14209,Buffalo,NY,Erie
1038,14210,Buffalo,NY,Erie
1039,14211,Buffalo,NY,Erie
1040,14215,Buffalo,NY,Erie
1041,14219,Buffalo,NY,Erie
1042,14221,Buffalo,NY,Erie
1043,14222,Buffalo,NY,Erie
1044,14223,Buffalo,NY,Erie
1045,14225,Buffalo,NY,Erie
1046,14228,Buffalo,NY,Erie
1047,14261,Buffalo,NY,Erie
1048,14302,Niagara Falls,NY,Niagara
1049,14418,Branchport,NY,Yates
1050,14420,Brockport,NY,Monroe
1051,14423,Caledonia,NY,Livingston
1052,14425,Farmington,NY,Ontario
1053,14432,Clifton Springs,NY,Ontario
1054,14441,Dresden,NY,Yates
1055,14454,Geneseo,NY,Livingston
1056,14456,Geneva,NY,Ontario
1057,14467,Henrietta,NY,Monroe
1058,14476,Kendall,NY,Orleans
1059,14477,Kent,NY,Orleans
1060,14478,Keuka Park,NY,Yates
1061,14480,Lakeville,NY,Livingston
1062,14482,Le Roy,NY,Genesee
1063,14485,Lima,NY,Livingston
1064,14486,Linwood,NY,Livingston
1065,14489,Lyons,NY,Wayne
1066,14507,Middlesex,NY,Yates
1067,14511,Mumford,NY,Monroe
1068,14513,Newark,NY,Wayne
1069,14516,North Rose,NY,Wayne
1070,14521,Ovid,NY,Seneca
1071,14522,Palmyra,NY,Wayne
1072,14539,Retsof,NY,Livingston
1073,14542,Rose,NY,Wayne
1074,14559,Spencerport,NY,Monroe
1075,14585,West Bloomfield,NY,Ontario
1076,14586,West Henrietta,NY,Monroe
1077,14604,Rochester,NY,Monroe
1078,14609,Rochester,NY,Monroe
1079,14611,Rochester,NY,Monroe
1080,14614,Rochester,NY,Monroe
1081,14618,Rochester,NY,Monroe
1082,14620,Rochester,NY,Monroe
1083,14624,Rochester,NY,Monroe
1084,14625,Rochester,NY,Monroe
1085,14708,Alma,NY,Allegany
1086,14709,Angelica,NY,Allegany
1087,14714,Black Creek,NY,Allegany
1088,14719,Cattaraugus,NY,Cattaraugus
1089,14721,Ceres,NY,Allegany
1090,14722,Chautauqua,NY,Chautauqua
1091,14723,Cherry Creek,NY,Chautauqua
1092,14728,Dewittville,NY,Chautauqua
1093,14736,Findley Lake,NY,Chautauqua
1094,14748,Kill Buck,NY,Cattaraugus
1095,14752,Lily Dale,NY,Chautauqua
1096,14753,Limestone,NY,Cattaraugus
1097,14756,Maple Springs,NY,Chautauqua
1098,14767,Panama,NY,Chautauqua
1099,14769,Portland,NY,Chautauqua
1100,14772,Randolph,NY,Cattaraugus
1101,14778,Saint Bonaventure,NY,Cattaraugus
1102,14787,Westfield,NY,Chautauqua
1103,14788,Westons Mills,NY,Cattaraugus
1104,14805,Alpine,NY,Schuyler
1105,14810,Bath,NY,Steuben
1106,14814,Big Flats,NY,Chemung
1107,14819,Cameron,NY,Steuben
1108,14822,Canaseraga,NY,Allegany
1109,14824,Cayuta,NY,Schuyler
1110,14826,Cohocton,NY,Steuben
1111,14837,Dundee,NY,Yates
1112,14838,Erin,NY,Chemung
1113,14847,Interlaken,NY,Seneca
1114,14854,Jacksonville,NY,Tompkins
1115,14855,Jasper,NY,Steuben
1116,14856,Kanona,NY,Steuben
1117,14861,Lowman,NY,Chemung
1118,14865,Montour Falls,NY,Schuyler
1119,14867,Newfield,NY,Tompkins
1120,14871,Pine City,NY,Chemung
1121,14889,Van Etten,NY,Chemung
1122,14891,Watkins Glen,NY,Schuyler
1123,14893,Wayne,NY,Steuben
1124,14895,Wellsville,NY,Allegany
1125,14897,Whitesville,NY,Allegany
1126,14903,Elmira,NY,Chemung
1127,15004,Atlasburg,PA,Washington
1128,15006,Bairdford,PA,Allegheny
1129,15010,Beaver Falls,PA,Beaver
1130,15012,Belle Vernon,PA,Westmoreland
1131,15020,Bunola,PA,Allegheny
1132,15035,East Mc Keesport,PA,Allegheny
1133,15047,Greenock,PA,Allegheny
1134,15053,Joffre,PA,Washington
1135,15057,Mc Donald,PA,Washington
1136,15059,Midland,PA,Beaver
1137,15060,Midway,PA,Washington
1138,15062,Monessen,PA,Westmoreland
1139,15067,New Eagle,PA,Washington
1140,15075,Rural Ridge,PA,Allegheny
1141,15082,Sturgeon,PA,Allegheny
1142,15101,Allison Park,PA,Allegheny
1143,15116,Glenshaw,PA,Allegheny
1144,15133,Mckeesport,PA,Allegheny
1145,15136,Mc Kees Rocks,PA,Allegheny
1146,15139,Oakmont,PA,Allegheny
1147,15140,Pitcairn,PA,Allegheny
1148,15201,Pittsburgh,PA,Allegheny
1149,15204,Pittsburgh,PA,Allegheny
1150,15209,Pittsburgh,PA,Allegheny
1151,15210,Pittsburgh,PA,Allegheny
1152,15213,Pittsburgh,PA,Allegheny
1153,15219,Pittsburgh,PA,Allegheny
1154,15221,Pittsburgh,PA,Allegheny
1155,15227,Pittsburgh,PA,Allegheny
1156,15233,Pittsburgh,PA,Allegheny
1157,15234,Pittsburgh,PA,Allegheny
1158,15235,Pittsburgh,PA,Allegheny
1159,15237,Pittsburgh,PA,Allegheny
1160,15238,Pittsburgh,PA,Allegheny
1161,15239,Pittsburgh,PA,Allegheny
1162,15243,Pittsburgh,PA,Allegheny
1163,15312,Avella,PA,Washington
1164,15323,Claysville,PA,Washington
1165,15324,Cokeburg,PA,Washington
1166,15327,Dilliner,PA,Greene
1167,15332,Finleyville,PA,Washington
1168,15333,Fredericktown,PA,Washington
1169,15334,Garards Fort,PA,Greene
1170,15337,Graysville,PA,Greene
1171,15340,Hickory,PA,Washington
1172,15341,Holbrook,PA,Greene
1173,15346,Mather,PA,Greene
1174,15348,Millsboro,PA,Washington
1175,15357,Rices Landing,PA,Greene
1176,15410,Adah,PA,Fayette
1177,15411,Addison,PA,Somerset
1178,15412,Allenport,PA,Washington
1179,15413,Allison,PA,Fayette
1180,15419,California,PA,Washington
1181,15424,Confluence,PA,Somerset
1182,15429,Denbo,PA,Washington
1183,15430,Dickerson Run,PA,Fayette
1184,15431,Dunbar,PA,Fayette
1185,15436,Fairchance,PA,Fayette
1186,15438,Fayette City,PA,Fayette
1187,15442,Grindstone,PA,Fayette
1188,15445,Hopwood,PA,Fayette
1189,15451,Lake Lynn,PA,Fayette
1190,15463,Merrittstown,PA,Fayette
1191,15470,Ohiopyle,PA,Fayette
1192,15473,Perryopolis,PA,Fayette
1193,15474,Point Marion,PA,Fayette
1194,15476,Ronco,PA,Fayette
1195,15478,Smithfield,PA,Fayette
1196,15482,Star Junction,PA,Fayette
1197,15486,Vanderbilt,PA,Fayette
1198,15492,Wickhaven,PA,Fayette
1199,15510,Somerset,PA,Somerset
1200,15538,Fairhope,PA,Somerset
1201,15540,Fort Hill,PA,Somerset
1202,15541,Friedens,PA,Somerset
1203,15550,Manns Choice,PA,Bedford
1204,15551,Markleton,PA,Somerset
1205,15554,New Paris,PA,Bedford
1206,15558,Salisbury,PA,Somerset
1207,15601,Greensburg,PA,Westmoreland
1208,15626,Delmont,PA,Westmoreland
1209,15628,Donegal,PA,Westmoreland
1210,15635,Hannastown,PA,Westmoreland
1211,15640,Hutchinson,PA,Westmoreland
1212,15655,Laughlintown,PA,Westmoreland
1213,15656,Leechburg,PA,Westmoreland
1214,15666,Mount Pleasant,PA,Westmoreland
1215,15670,New Alexandria,PA,Westmoreland
1216,15672,New Stanton,PA,Westmoreland
1217,15678,Rillton,PA,Westmoreland
1218,15679,Ruffs Dale,PA,Westmoreland
1219,15689,United,PA,Westmoreland
1220,15696,Youngstown,PA,Westmoreland
1221,15697,Youngwood,PA,Westmoreland
1222,15711,Anita,PA,Jefferson
1223,15712,Arcadia,PA,Indiana
1224,15713,Aultman,PA,Indiana
1225,15715,Big Run,PA,Jefferson
1226,15716,Black Lick,PA,Indiana
1227,15730,Coolspring,PA,Jefferson
1228,15745,Heilwood,PA,Indiana
1229,15746,Hillsdale,PA,Indiana
1230,15748,Homer City,PA,Indiana
1231,15753,La Jose,PA,Clearfield
1232,15756,Mc Intyre,PA,Indiana
1233,15764,Oliveburg,PA,Jefferson
1234,15821,Benezett,PA,Elk
1235,15827,Byrnedale,PA,Elk
1236,15828,Clarington,PA,Jefferson
1237,15834,Emporium,PA,Cameron
1238,15864,Summerville,PA,Jefferson
1239,15870,Wilcox,PA,Elk
1240,15901,Johnstown,PA,Cambria
1241,15904,Johnstown,PA,Cambria
1242,15909,Johnstown,PA,Cambria
1243,15923,Bolivar,PA,Westmoreland
1244,15925,Cassandra,PA,Cambria
1245,15931,Ebensburg,PA,Cambria
1246,15943,Nanty Glo,PA,Cambria
1247,15945,Parkhill,PA,Cambria
1248,15951,Saint Michael,PA,Cambria
1249,15953,Seanor,PA,Somerset
1250,15956,South Fork,PA,Cambria
1251,15962,Wilmore,PA,Cambria
1252,15963,Windber,PA,Somerset
1253,16025,Chicora,PA,Butler
1254,16027,Connoquenessing,PA,Butler
1255,16036,Foxburg,PA,Clarion
1256,16048,North Washington,PA,Butler
1257,16049,Parker,PA,Clarion
1258,16051,Portersville,PA,Butler
1259,16055,Sarver,PA,Butler
1260,16056,Saxonburg,PA,Butler
1261,16059,Valencia,PA,Butler
1262,16102,New Castle,PA,Lawrence
1263,16105,New Castle,PA,Lawrence
1264,16112,Bessemer,PA,Lawrence
1265,16115,Darlington,PA,Beaver
1266,16121,Farrell,PA,Mercer
1267,16125,Greenville,PA,Mercer
1268,16131,Hartstown,PA,Crawford
1269,16143,Pulaski,PA,Lawrence
1270,16150,Sharpsville,PA,Mercer
1271,16154,Transfer,PA,Mercer
1272,16156,Volant,PA,Lawrence
1273,16157,Wampum,PA,Lawrence
1274,16159,West Middlesex,PA,Mercer
1275,16161,Wheatland,PA,Mercer
1276,16201,Kittanning,PA,Armstrong
1277,16224,Fairmount City,PA,Clarion
1278,16226,Ford City,PA,Armstrong
1279,16239,Marienville,PA,Forest
1280,16240,Mayport,PA,Clarion
1281,16242,New Bethlehem,PA,Clarion
1282,16248,Rimersburg,PA,Clarion
1283,16311,Carlton,PA,Mercer
1284,16321,East Hickory,PA,Forest
1285,16327,Guys Mills,PA,Crawford
1286,16329,Irvine,PA,Warren
1287,16332,Lickingville,PA,Clarion
1288,16333,Ludlow,PA,McKean
1289,16341,Pleasantville,PA,Venango
1290,16353,Tionesta,PA,Forest
1291,16371,Youngsville,PA,Warren
1292,16402,Bear Lake,PA,Warren
1293,16415,Fairview,PA,Erie
1294,16416,Garland,PA,Warren
1295,16420,Grand Valley,PA,Warren
1296,16423,Lake City,PA,Erie
1297,16424,Linesville,PA,Crawford
1298,16428,North East,PA,Erie
1299,16434,Spartansburg,PA,Crawford
1300,16436,Spring Creek,PA,Warren
1301,16503,Erie,PA,Erie
1302,16504,Erie,PA,Erie
1303,16506,Erie,PA,Erie
1304,16507,Erie,PA,Erie
1305,16509,Erie,PA,Erie
1306,16510,Erie,PA,Erie
1307,16511,Erie,PA,Erie
1308,16601,Altoona,PA,Blair
1309,16621,Broad Top,PA,Huntingdon
1310,16623,Cassville,PA,Huntingdon
1311,16624,Chest Springs,PA,Cambria
1312,16627,Coalport,PA,Clearfield
1313,16637,East Freedom,PA,Blair
1314,16639,Fallentimber,PA,Cambria
1315,16650,Hopewell,PA,Bedford
1316,16652,Huntingdon,PA,Huntingdon
1317,16661,Madera,PA,Clearfield
1318,16662,Martinsburg,PA,Blair
1319,16664,New Enterprise,PA,Bedford
1320,16667,Osterburg,PA,Bedford
1321,16673,Roaring Spring,PA,Blair
1322,16674,Robertsdale,PA,Huntingdon
1323,16682,Sproul,PA,Blair
1324,16686,Tyrone,PA,Blair
1325,16695,Woodbury,PA,Bedford
1326,16726,Cyclone,PA,McKean
1327,16728,De Young,PA,Elk
1328,16748,Shinglehouse,PA,Potter
1329,16801,State College,PA,Centre
1330,16802,University Park,PA,Centre
1331,16803,State College,PA,Centre
1332,16822,Beech Creek,PA,Clinton
1333,16823,Bellefonte,PA,Centre
1334,16827,Boalsburg,PA,Centre
1335,16832,Coburn,PA,Centre
1336,16835,Fleming,PA,Centre
1337,16838,Grampian,PA,Clearfield
1338,16839,Grassflat,PA,Clearfield
1339,16840,Hawk Run,PA,Clearfield
1340,16849,Lanse,PA,Clearfield
1341,16860,Munson,PA,Clearfield
1342,16870,Port Matilda,PA,Centre
1343,16871,Pottersdale,PA,Clearfield
1344,16876,Wallaceton,PA,Clearfield
1345,16877,Warriors Mark,PA,Huntingdon
1346,16881,Woodland,PA,Clearfield
1347,16882,Woodward,PA,Centre
1348,16901,Wellsboro,PA,Tioga
1349,16911,Arnot,PA,Tioga
1350,16929,Lawrenceville,PA,Tioga
1351,16938,Morris,PA,Tioga
1352,16942,Osceola,PA,Tioga
1353,17003,Annville,PA,Lebanon
1354,17007,Boiling Springs,PA,Cumberland
1355,17016,Cornwall,PA,Lebanon
1356,17021,East Waterford,PA,Perry
1357,17022,Elizabethtown,PA,Lancaster
1358,17028,Grantville,PA,Dauphin
1359,17029,Granville,PA,Mifflin
1360,17030,Gratz,PA,Dauphin
1361,17034,Highspire,PA,Dauphin
1362,17035,Honey Grove,PA,Juniata
1363,17039,Kleinfeltersville,PA,Lebanon
1364,17040,Landisburg,PA,Perry
1365,17042,Lebanon,PA,Lebanon
1366,17043,Lemoyne,PA,Cumberland
1367,17046,Lebanon,PA,Lebanon
1368,17049,Mc Alisterville,PA,Juniata
1369,17059,Mifflintown,PA,Juniata
1370,17060,Mill Creek,PA,Huntingdon
1371,17061,Millersburg,PA,Dauphin
1372,17070,New Cumberland,PA,Cumberland
1373,17072,New Kingstown,PA,Cumberland
1374,17073,Newmanstown,PA,Lebanon
1375,17075,Newton Hamilton,PA,Mifflin
1376,17081,Plainfield,PA,Cumberland
1377,17086,Richfield,PA,Juniata
1378,17109,Harrisburg,PA,Dauphin
1379,17110,Harrisburg,PA,Dauphin
1380,17111,Harrisburg,PA,Dauphin
1381,17113,Harrisburg,PA,Dauphin
1382,17120,Harrisburg,PA,Dauphin
1383,17214,Blue Ridge Summit,PA,Franklin
1384,17219,Doylesburg,PA,Franklin
1385,17224,Fort Loudon,PA,Franklin
1386,17239,Neelyton,PA,Huntingdon
1387,17241,Newville,PA,Cumberland
1388,17244,Orrstown,PA,Franklin
1389,17254,Scotland,PA,Franklin
1390,17255,Shade Gap,PA,Huntingdon
1391,17261,South Mountain,PA,Franklin
1392,17268,Waynesboro,PA,Franklin
1393,17302,Airville,PA,York
1394,17307,Biglerville,PA,Adams
1395,17316,East Berlin,PA,Adams
1396,17321,Fawn Grove,PA,York
1397,17349,New Freedom,PA,York
1398,17353,Orrtanna,PA,Adams
1399,17360,Seven Valleys,PA,York
1400,17401,York,PA,York
1401,17402,York,PA,York
1402,17403,York,PA,York
1403,17404,York,PA,York
1404,17407,York,PA,York
1405,17501,Akron,PA,Lancaster
1406,17502,Bainbridge,PA,Lancaster
1407,17516,Conestoga,PA,Lancaster
1408,17520,East Petersburg,PA,Lancaster
1409,17560,New Providence,PA,Lancaster
1410,17576,Smoketown,PA,Lancaster
1411,17579,Strasburg,PA,Lancaster
1412,17581,Terre Hill,PA,Lancaster
1413,17602,Lancaster,PA,Lancaster
1414,17702,Williamsport,PA,Lycoming
1415,17721,Avis,PA,Clinton
1416,17727,Cedar Run,PA,Lycoming
1417,17728,Cogan Station,PA,Lycoming
1418,17730,Dewart,PA,Northumberland
1419,17748,Mc Elhattan,PA,Clinton
1420,17750,Mackeyville,PA,Clinton
1421,17763,Ralston,PA,Lycoming
1422,17774,Unityville,PA,Lycoming
1423,17776,Waterville,PA,Lycoming
1424,17801,Sunbury,PA,Northumberland
